Review ID,Username,Rating,Review Text,Date
f046190d-d409-447d-92fe-c238d7e089a9,Angga Nugraha,2,di bandung banyak yg menyewakan dan menjual belikan akun indriver. harusnya pake verifikasi muka berwaktu 10 menit seperti contoh seperti Grab,10/7/2025 12:20
81ce04b1-cd30-45cf-bc39-1c7245e2f7c3,Muhammad Ari,5,menyenangkan,10/7/2025 11:42
9bc6ec35-1165-4938-a33e-f0d1186ac357,Lucky Benhard,5,keren,10/7/2025 11:30
b92c8748-2730-4728-8bdb-bd7b8e6d3a11,Fazri Fauzi,5,sangat baik,10/7/2025 11:27
c4583bc0-3700-4a54-ab71-e174520ffe2e,Sendiksuprastyo Putro,5,"tolonglah permasalahannya segera diselesaikan jarak jemputnya jauh2 klu mode autobid sehingga customer tidak mau menunggu lama dalam penjemputannya, menyebabkan dicancel penumpang.sedangkan 5x dicancel penumpang,akun kita yg diblokir aneh ini IT nya g bisa betulkan apa padahal setiap Minggu selalu update aplikasi yg terbaru akan tetapi masalahnya tetap sama",10/7/2025 11:26
c09d5ba9-1c68-4b76-a947-d9c838aaae62,Adam Maullana,1,"MINTA TOLONG DIPERBAIKI!!. Saya sudah Gabung sejak tahun 2020. baru aktif kembali 2025, tetapi kenapa Udah top up dan Aktifkan Autobite saya tidak mendapatkan Penumpang selama 9 hari. yang ada Bensin motor habis, sudah Mangkal depan rumah(rumah sendiri dikota) dan sudah Pindah"" tempat lain sama Saja tidak mendapatkan Penumpang, Saya Butuh Buat makan dan Rezeki tetapi yang ada Bensin habis dan kelaparan di JALAN. Saya sudah Komplen ke Pihak Indrive sampai 10X lebih sama saja tidak Ada Respon...",10/7/2025 11:25
f60d4439-6e10-46e2-98a6-4d67b1e68872,Agus Rijanto,5,suka duka brrsama indriver,10/7/2025 11:14
ddbc01df-5a69-4233-9e3d-2844cec3fd75,atitiandruru atiria,5,bagus,10/7/2025 11:07
0b5049d3-6996-4d54-922e-7d7a611b7497,Aladzom Collection,1,"Ongkos terlalu murah, orderan yg masuk jarak jemputnya terlalu jauh, sistem lelang mempersulit dapat orderan...",10/7/2025 10:41
7ef29370-2660-44fb-8c31-2a613fbb79c8,Muhammad Rizki,5,💞,10/7/2025 10:37
00de2185-4920-48ee-a1e4-49dff4a53a0e,Muhammad Iqbal Hanafi,1,"pas lagi dibutuhin aplikasinya malah down aneh banget tolong dong diperbaiki, saya sebagai customer kecewa berat sih sama ni aplikasi.",10/7/2025 10:05
0b65e639-6263-4e09-969f-2fdbdd2a008a,Yayang Juned169,3,ini kenapa yah saya sudah ada d tempat penjemputan tapi lokasinya engga maju maju saya sudah sering kaya gini stay d tempat saya diem,10/7/2025 8:47
f2ab322a-eafa-43e9-839f-c39644efb534,Yadi Suhendar,5,"bagus, bisa nego harga",10/7/2025 8:27
5e0c246c-75ad-4ee5-9b89-2b29e9110c37,deny moses ronald Lobo,5,bagus pelayanannya,10/7/2025 8:20
0ec779c0-7c5a-44a5-9091-06bc1ffb5954,Ustadz Miun,5,bgus,10/7/2025 8:13
68a3007d-2d7a-4bb0-844b-f6574b785d2f,ir one,1,"gak jelas tiba2 gak bisa log in,dokumen di tolak,suruh masukin nomer yang terhubung padahal udah bner Semua kacau",10/7/2025 7:31
45b155f4-de0f-4b0d-8a15-095a9516256e,Riza Aprilia,5,👍,10/7/2025 6:46
88951739-977b-45d4-afb4-c61fe023051f,Adi tia280289,4,"mohon d perbaiki, d apk harus ada pengaturan untuk memblokir penumpang yg se'enak nya membatalkan perjalanan ketika sudah sampai d titik jemput, sudah 5 kali saya mengalami seperti itu padahal ga telat malahan rata"" sisa 1 menit dari waktu yg d tentukan.",10/7/2025 6:04
8b442596-1424-4a3d-abe2-06a143cdff8b,ivan suudi,5,inovatif,10/7/2025 5:54
012b472d-74fd-47b0-afb4-044b7e2406a0,Rini Rusmiati,5,gercep,10/7/2025 5:53
31117e99-7ea5-4a42-b17b-75706e90468b,herlia ismasari,5,tarif terjangkau dan...selama ini aku nyaman menggunakan aplikasi ini,10/7/2025 5:43
bb0fe453-ff96-44f6-b0ad-abcdbbc4e4a9,Deni Hermawan,1,"stress ya lu indriver, masa rata2 orderan masuk penjemputan di atas 7km. bahkan ada yg 15km",10/7/2025 5:30
7654449b-45a0-4542-bd52-346184e6a66a,Ahmad Izal Ramadhan',1,argonya kemurahan untuk Driver padahal jauh,10/7/2025 5:26
d4c94b8f-9e01-4f37-9aa9-ba35290878a3,Raafa Day0805,5,terimakasih,10/7/2025 5:06
8462a824-7df2-4845-aaca-86901c62972f,Rico Chan,5,nice,10/7/2025 4:14
486eadcb-63a7-47a5-b3bb-ed14e693537b,Ade Rochman,2,hayoh wae d opreg ...bukan nya tambah bagus malah tambah acak acakan🤦🏻🤦🏻SDH 3 hari orderan diley parah,10/7/2025 4:12
8a74f088-9587-4030-ab56-1b0bd1800bbc,Ayah lia,5,minta tolong akun saya gak bisa login setelah klik keluar ngikutin arahan dukungan padahal lagi online. posisi lagi narik.tolong cepat respon 👌👍,10/7/2025 4:10
55942a40-1ceb-415d-9713-e96db59c04e5,Ade Ganda,5,aman,10/7/2025 4:05
9253eb96-0a42-4a66-8eea-e5f5374456d0,Tomy Pratama,5,memuaskan,10/7/2025 3:58
4d207d9b-1613-4135-b2bc-dc03738cf49c,gun gun,5,murah cepat sopan,10/7/2025 3:57
4cdf35ae-bec6-4e37-930e-8a586a713d4f,Tria Rachmawati,5,"tidak pernah mengecewakan,ongkos terjangkau",10/7/2025 3:32
54a6d50e-913e-416c-9f93-9186957beef8,Realano Realano,5,kenapa akun saya tidak bisa login,10/7/2025 3:07
8997d19a-90c0-469c-92d7-21f3d91bcec3,Rey Detax,5,mantep ini,10/7/2025 3:05
0253059a-1c66-4578-bf36-e2c786cde746,Muhammad Dzikri,5,ojol,10/7/2025 3:04
f2e83904-427f-4a11-8ea9-0cb85c2be22a,Msamsul Rizal,5,setiap ada pembaruan error jgn susah,10/7/2025 2:21
54c8e634-f76f-4705-86a5-0810d792ac63,tirtahartanto tirta,1,"Jarak jemput cuma 1 sampai 5 menit saja kalah sama yg member,gimana rating bisa naik kalau kalah terus sama member(Masih kalah terus)gimana min",10/7/2025 2:18
904ceba1-bb58-46f6-9b32-1ffee95f142f,dien r,3,Tolong rating & ulasan untuk pelanggan bisa dilihat oleh pelanggan karena saya pakai aplikasi ini kenapa drivernya suka ngaco ya masalah jalan dan titik antarnya jadi saya uninstall dulu sampai ulasan saya terealisasi. Biar driver juga gak sok tau dan asal antar penumpang,10/7/2025 2:00
71166575-fca4-4697-a7ac-4045646f1d27,Matoriabdul Jalil,5,good,10/7/2025 1:49
632baa71-ed1d-4e68-9d45-0d44235c2661,Sudarto Darto,3,"susah dapet orderan,padahal di jam sibuk di tempat tempat keramaian, trus nada dering kurang kedegeran saat jalan atau saat menunggu orderan di pingir jalan,",10/7/2025 1:47
ea8f3cd4-61e8-462b-8251-46f4152ad619,Anggi Septiawan,5,Good,10/7/2025 1:47
d64f4327-143b-496c-8003-b91ca8d230dc,mhmd agung,1,"pelayanan tim dukungan dan juga gmail sangat buruk , masalah tidak terselesaikan , saya mulai ajukan masalah dari tanggal 4 sampai saat ini tanggal 7 tidak ada jalan keluar , tolong saya mau dimana lagi saya melapor , diig juga belum direspon , terkait kendalan ini saya harap ada bantuan yang pasti , jelas dan juga ada solusi .",10/7/2025 1:21
f1177734-4405-4588-9cfe-cc71dc60d545,Iwan kurniawan,5,sangat bagus,10/7/2025 1:04
77f38e78-59af-48ed-ae8b-de814f641a20,Novia Eka Sari,2,"kalau orderan yang dicansel jangan dipotong saldo dong,narik ngga dioptong saldo ia,itu saldo hak driver lo main potong aja ga berkah loh makan hak otlrang lain.",10/7/2025 0:49
295e6347-afc6-4088-852e-dac65422a07c,Aziz Nur Efendi,4,"tolong suara notif masuk di perbaiki,, karena suka ga kedengeran ketika orderan masuk. Terima kasih",10/7/2025 0:29
8a844a8b-ba27-4fc6-9d92-eb18068610f9,Mas'udah 02,5,Terima kasih,10/7/2025 0:26
18f1ac9a-8a5a-4dc8-acb6-f7a22be5fda5,Viriya Chandra Putri,3,"Kebanyakan orderan palsu, saran aja klu bisa tampilkan notif pada aplikasi penumpang, mohon sabar kalau order atau mau mengunakan ojol, kalau mau buru2 suruh aja naik opang. Kalian kira driver itu dapet selalu dekat dengan penumpang, kalian tahu driver dapet orderan kalian ditengaj jalan dan harus menepi dulu untuk mambalas atau konfirmasi ke kalian *BOS2 YG PADA ORDER ONLINE* JANGAN ASAL ORDER ASAL CANCEL. kalau mau buru2 jangan pakai online naik aja opang(ojek pangkalan) atau taksi confesiomal",10/7/2025 0:19
766887d2-7b43-4336-9545-71ea334b0f75,Irwan Laia,2,jarak tempuh tidak sesuai dengan tarif dan maraknya orderan fiktif.,10/7/2025 0:16
1f5ea7ac-1587-4569-90e5-14ac8a343d2a,Miftah Huda,1,"dari kemarin tiap ada order gabisa di ambil Mulu,pasti ada pemberitahuan order sudah diterima,padahal belum sama sekali,ini gimana nih!!",10/7/2025 0:06
59dd1cc9-73dc-4ed8-b131-bc03ffe179b8,Irman Heriansyah,4,tak menunggu lama ..thx saudara ku .,10/6/2025 23:34
6abf5164-0a99-436d-ada2-7bd68143803c,Dany Anggo,1,lama2 indriver nih malah ngawur masak di suruh jemput penumpang sampai 5 km - 8 km,10/6/2025 23:05
563aa0b2-0fe2-4e6d-9116-6c8952e5dd30,Sauhan Arjuna,4,"saya sudah dapat rating sangat tinggi,aplikasi eror karena orderan masuk tidak muncul d layar tiba tiba ada chat dari penumpang,saya keluar dl d aplikasi masuk lagi baru muncul,dan akibatnya penumpang komplain dan rating turun langsung sangat tinggi nya turun jadi tinggi dan orderan langsung sepi,itu sebetulnya bukan salah driver tapi aplikasi nya yang eror dan saya sering alami itu,tolong perbaiki jangan ya ng d salahkan driver terus,kalau gak ada driver siapa yang bisa memajukan indriver..tks.",10/6/2025 22:37
b2f824bb-0082-468e-a62c-021eb4530628,Buyung Edri,5,baik,10/6/2025 22:36
edb23cdf-50d2-41ab-950e-c9f8adc86923,Dicky Suherman,1,"PENJEMPUTAN BOBROK KADANG JAUH BANGET!!! ARGO GA NGOTAK , CS GA DIKASIH MINIMAL NURUNIN ARGO!!! BIKIN RIBUT CS SAMA DRIVER JADI NYA..",10/6/2025 22:05
30d82752-f435-433c-bb0e-66a13a2ca4bc,Denny Samson (Arjuna5758),5,bagus,10/6/2025 21:24
4bfd6d24-d5c5-4f04-9666-a6f40697d565,Cepi hermawan,5,"halo kak , aku mau komplen jarak biasa nya dekat , kenapa ya sekarang di jauhkan ? sehingga ogkos jadi lebih mahal dari biasa nya , tolong di perbaiki dan dipermudah ya",10/6/2025 21:10
58cf4a52-261a-4761-bfd6-c96773a3bece,ikki oces,5,terbaik,10/6/2025 20:55
ad5c813b-5d2a-4c75-a6d7-5845474dd1cf,Mpi evi,5,berguna buat mencari rezeki,10/6/2025 20:55
26ed6132-e3ea-4f80-99fb-b681d7dfd33a,Dede Irta Suwandi,5,"Semua sudah bagus,cuman usul aja tarif minim nya untuk mobil di up lagi mengingat harga bbm sekarang sudah naik,dan tolong di tingkatkan keamanan apk nya soalnya masih banyak driver yg pakai mod atau both dan itu sangat merugikan kami para driver apk original,tolong segera di tindak lanjuti bagi driver yg memakai indrive di luar aplikasi bawaan.terima kasih",10/6/2025 17:25
d2f8757b-f536-4869-9394-b535812c786b,Nafi Pengen jago,1,bilangin ama driver lu ya kalo Malam lama banget jemput nya setann,10/6/2025 15:10
28a3ee77-67ee-49d2-8f8b-a6f7cc9592b7,M.thoriq Syarif,5,layanannya nyaman,10/6/2025 14:47
9a806771-f0c6-45fd-a890-5ae3d42772ca,Medi Miswar,5,"perlu peningkatan.. menjadi lebih baik, dari yg baik",10/6/2025 14:42
098ea9b0-7bdd-474e-9685-0062a90b6777,Setia Wahyudi,5,tolong aktifkan orderan nya,10/6/2025 14:40
dae961b2-3dae-47bd-bc60-0c207fb5fbf1,Puji bagja Ramdani,5,"tolong dong yang jauh ga usah muncul permintaan1 km,2 sampe 3 paling jauh udah cukup",10/6/2025 14:37
4dbc4a41-ba8e-422d-bbf3-5f19925f0eac,Bily Setyadharma,5,murah dan sangat baik para drivernya,10/6/2025 14:30
c6d01485-7361-4465-8fbc-dc5fc54dbdda,Raden Alif,1,"paket yg dibawa driver malah dibawa kabur, emg rawan, mau lapor juga gatau gimana caranya di aplikasi ini, mikir ya saya pake uang buat bayar paketnya malah dibawa kabur driver",10/6/2025 14:21
c3a963cc-3645-4e4c-9d54-33e9e9f15b5c,sahali ali,5,mantap treeng,10/6/2025 14:19
7baaa7a8-75d2-46a7-9b99-cf73fd99b1b9,sohli Shihab,1,mau join aja susah,10/6/2025 14:14
7a7a3c8b-9c38-49db-a31d-8ac2a45f5c05,Wawan Harun,5,ok,10/6/2025 13:50
148048ae-1362-4c7d-888f-2017ca218581,Ade Karunia,5,sudah duwa kali tepat waktu,10/6/2025 13:32
e3a864dd-f2e9-413a-ab78-0cfe1a32bdd4,Kris Rama baharsyah,5,baik,10/6/2025 12:52
8424062e-3451-4155-a0cb-f1776cb51f49,Angelus1st YT,3,ga ngerti aku sistem kalian gimana. cust yang censel imbas nya ke driver,10/6/2025 12:51
6738082c-ea4d-4f54-970d-ca8adf4c41e9,Rudi Firman,5,driver ramah,10/6/2025 12:28
262b25f0-f011-4b95-bbaf-5f00b30c26d8,Dani Mulyana,5,nice,10/6/2025 12:17
54d1d118-34c3-4d93-b8ea-571e60421ad1,RIZA RAHIM,5,"sangat membantu indrive mudah menggunakannya, kalo bisa fiturnya di mudahkan yg Cs indrive soalnya agak ribet di fitur aja menurut aku, maaf yh tapi aku suka banget indrive benar"" membantu dan siaga banget cepat banget pengemudinya datang 🤗",10/6/2025 12:16
e69ed13c-17b5-4991-832f-18bfca8f8b17,Asep Kandi,5,bgus,10/6/2025 12:10
22acf1b7-b27a-4506-8ce4-43816242dbf2,Oliver Watae,5,baru gunakan,10/6/2025 11:54
73e33b07-d534-4a68-acf0-46b58725067c,Sabrina Khanza,5,mantap,10/6/2025 11:53
3b38952d-ebc0-46e7-91e0-51ad9c27f140,Angga Cahyadi,2,"aplikasi ini bagus, cuman driver nya pilih pilih banget. kaya gak cari penumpang, nanti kalo sepi pada ngeluh, di kasih penumpang pada nolak",10/6/2025 10:58
35252f0e-db85-480d-a870-3d09a7ab7532,Kiki zarambah,5,hatur nuhun kang,10/6/2025 10:36
58f702b1-494a-4552-8d67-880c88470011,Jason Julian,5,"lebih murah, hemat, tapi sayang tidak ada layanan makanan",10/6/2025 10:20
f626f376-cf78-4500-80ce-3cddcfd97d19,Papi Ambon,5,Sangat Baik,10/6/2025 10:00
2566ee9f-abb0-437b-b3ff-be9497a0a682,Kanafi Ahyarirohman,1,"saya sudah kirim semua data data verifikasi kenapa harus di ulang ulang,bahkan saya pinjam hp temen saya tetap aja berulang ulang....saya lagi kejar target....jgn di bikin ribet... tolong dibantu",10/6/2025 9:43
fe45a675-0e58-443d-8e91-de000b1cd177,chintya sipahutar,1,"kalau milih indriver,indriver nya banyak tingkah respon nya lambat harga nya juga lebih mahal mending naik grab👊👎👎👎",10/6/2025 9:15
8a2cee70-f483-40e2-8eb3-6a0d06953e5a,Andrew Babuta,5,"mantul indrive, sangat membantu",10/6/2025 8:39
da9c0cb2-2dd4-4eb5-b995-07cf8bb965ae,Budi Nurdiansyah,5,mantap,10/6/2025 8:37
f80f7743-0d04-4109-a454-cd49de751158,Ecep Kusmana,5,fast response,10/6/2025 8:35
9dd0ab09-15e2-4746-994d-56b8dfed0c40,Pariman Hadi,5,sangat membantu aktivitas kami terimakasih,10/6/2025 7:37
490f2f84-b159-4e70-900a-23cc5acfd172,Avlen KTN,1,banyak pengemudi gak mau antar di sebabkan hujan dan uangnya minta tambah memang aplikasi cuma mau untung pengemudi,10/6/2025 7:24
cf643c60-12a2-4eab-ac98-1b790a42a311,william 14,1,"tolong hapus lelang nya, jadi langsng masuk order tanpa lelang2, dan tolong lebih didengar keluh kesah driver soal orderan2 palsu banyak driver yg dirugikan karna saldo kepotong dan tolong lah para admin yg mengurus, banyak akun palsu pada ngerjain driver tolong di banned atau apalah, KAGA ADA KERJANYA KAYA PEJABAT KONOHA.",10/6/2025 7:20
9ef66094-e648-43f3-b19c-dea372e7c1ff,alex Pow,1,"sayang suka nyuri saldo mitra walaupun kita dapt order fiktih kita ambil dan ga ketemu dengan penumpang saldo ttp hilang,jadi begini indriver dapat duitnya....hebat banget dah",10/6/2025 6:18
e07d621b-bff6-4dca-97ce-c36a6d1336c8,Edo Edo,5,mantap,10/6/2025 5:41
e9fabf27-d709-44a9-96bd-8f61909ded76,Syai Syifa,1,lambat banget pengembudinya,10/6/2025 5:08
04b3f6b3-e1d6-4823-a9d1-4064c9558d19,Kusnadi Kusnadi,5,sangat mantap,10/6/2025 4:59
a1ee2cdb-b7a1-404c-96d1-e1f406a3f410,Arsha julfiani,5,orderan kalo mobil jangan di samain sama motor dong boss,10/6/2025 4:55
d75d8d11-3fe3-4cef-9bb2-afb09eee77a8,Ama Zonx,1,driver nya tidak bisa pelan kalau ada jalan rusak... udh tau bawa ibu hamil,10/6/2025 4:54
434e66c6-70a5-4641-ad8d-8bb50cce1388,Indah Nirwana,5,"knp auto bid skrg dihilangkan padahal itu sangat membantu driver untuk mencari customer dan untuk aplikasi indriver sendiri banyak customer fiktif dimohon tindak lanjut apabila terjadi lagi hal""seperti itu",10/6/2025 4:53
9314927c-18a2-48e5-ac14-1d63ba4d852e,Ibro Ibro,4,baik dan tepat waktu,10/6/2025 4:39
5891d504-cad2-440a-bfc2-d2e50b08540e,Bim-bim BDG,5,bagus,10/6/2025 4:35
3d9bd026-e563-4900-aaaa-2a85a176a94f,Kaminsir Sir,1,"aplikasi bapuk,masak akun udah sangat tinggi,rating udah 5 perjalanan udah ribuan lelangan jarak deket aja ga masuk aplikasi aneh,saya sangat kecewa dengan sistem sekarang",10/6/2025 4:34
4bf970ce-5708-4aa7-8dba-5a229da4342d,Keyla Siagian,5,Bagus,10/6/2025 4:20
be71385c-7e12-4d3a-b917-9982ec280dcc,Bahrul Ulum,1,kenapa di samsung a6plus 2018 gak bisa instal apk indriver..padahal versi android saya sudah 10,10/6/2025 4:09
38b3ff7c-fef5-4d77-9ba3-b5b7155ed00d,Arhman Mena,1,"tolong di perbaiki mitra nya,kalo emng gamau ambil orderan jangan main asal cansel aja,customer udh nunggu lama giliran jarak nya udh deket malah di cancel tanpa sebab..",10/6/2025 3:50
bd21c5ab-8604-40ea-89b8-b0da28f197a3,Aldifah Maudys,5,bagus murah,10/6/2025 3:49
c1dd969c-0dd6-4632-a4cc-70f40423f97c,Asengleo Leo,1,Alhamdulillah ok,10/6/2025 3:46
3f3afbec-cd80-4815-88b8-f8a36ad277e9,Fitri Ajah,5,Sangat bagus,10/6/2025 3:35
6791dfc7-c1fe-49cf-a846-3714ef61a516,Neneng Nurhayati,5,👍,10/6/2025 3:28
8d8a36db-3d50-4ddb-b5a2-130c6b16ffc3,Eddy Purwanto,5,indrive sangat membantu pengguna jasa aplikasi mudah di operasional kan,10/6/2025 3:25
61899947-f6be-46fe-b6e6-f6f859944275,Salim Burhanudin,5,merakyat,10/6/2025 3:20
ffdf40c1-4644-4a4a-a449-10116722bba8,Alif Rabana Chanel,1,"aplikaai eksploitasi dan perbudakan zaman moderen...Rating bukan lagi pada ulasan penumpang tapi banyanknya orderan..Sangat buruk, driver dipaksa jadi kuda penghasil cuan..semoga pemerintah secepatnya menyediakan aplilasi transportasi online yang lebih adil untuk driver dan penumpang..",10/6/2025 3:09
b98b1ec7-fb09-4dd4-964c-311e69baa2f0,Kate Dot,4,tambahkan fitur tujuan saya,10/6/2025 3:08
362fb67b-d684-4c63-b3c5-90f10a9060b5,Hafis Maulana,5,"aplikasi nya lucu,,, drivernya pun kadang lucu,,,di aplikasi ongkos sekian kadang driver nya kalo lagi jam macet / hujan ongkir nya naik",10/6/2025 2:19
b29e727f-2f9a-4da2-bdc8-61fd2dc66db8,Sugito Archi,5,sangat mumuaskan. topi markotop,10/6/2025 2:18
5455dc70-47f6-49ae-b065-d3b4ad8b3315,Deden Saepuloh,5,pelayanan nya bagus,10/6/2025 1:56
916f5b22-d212-4963-8699-9b0014574339,Dani Fauza,1,"aplikasi sangat buruk, driver yang membatalkan orderan jika penumpang membahayakan malah kepotong saldonya",10/6/2025 1:35
106fa257-e99b-4eab-b6bf-359d5bf0caf5,Simple_ Aja.99,1,Sakit jiwa. Ngedit argo nya pada ga ngotak. Argo tidak sesuai UUD 1945 kp 667. Tahun 2022. Tdk sesuai regulasi pemerintah. Per kilo nya. Masa 2 tujuan argo nya 11.500. Memang kendaraan pakai air sumur. Pakai bahan bakar bos.,10/6/2025 1:25
a9ac6ea6-08fe-49ad-aacb-7473934feb9d,Prabowo Djoko,5,update cepat,10/6/2025 1:25
1c1706f0-59bd-4904-9966-2bc712011615,Bagus,4,👍,10/6/2025 0:57
b609fb51-78e6-4fd6-bd26-92f085ef86e0,Asnawibangkualam Asnawi,5,sanggat bagus🙏,10/6/2025 0:53
e47c0e5d-04e6-495f-963c-4797fca84596,Alfisyah Marin,5,"sistem terbaru bikin rugi, belum tentu dapat order tp bayar biaya didepan, pakai yg lama aja lebih baik",10/6/2025 0:24
7f7706ec-2fb0-44b6-8ff7-469a6dc7afc5,afan komarudin123 aa tgar,5,tolong perbaiki lagi...knapa ada orderan masuk suka kembali.trus...aneh....,10/6/2025 0:22
6e3ae0e4-701f-42e0-a83e-756c468d19df,Wawan Repana,5,"bagus sanfat memvantu pendapatan ,,",10/5/2025 23:50
27d587f8-ef97-45af-801a-a3189b88ee30,pak WonoDing,2,penumpang kasih harganya diluar nurul....jauh di bawah standart hargaa pasar...bukannya untung malah rugi adanya..di naikkan harga gak mau...,10/5/2025 23:31
3c1c7820-fcbf-41cb-892c-65b356521908,Neng kekey,5,ramah dan amanah gercep,10/5/2025 23:30
475c417b-5536-4552-a1af-9263c719ce12,Agam Mahyudin,5,Make it easy,10/5/2025 23:08
e8558386-340c-4eed-ba1a-3cbf03c999c8,Ramadhona Safitra,5,ok,10/5/2025 17:30
df9556af-4a40-4ac6-81a5-0edcc4b72f38,Taufik Hidayat,5,cukup membantu,10/5/2025 17:25
99c1678c-92e3-43b6-ad6d-8cb6a36da899,Dera Sofyan,3,ongkosnya murah banget rugi bensin nih buat driver,10/5/2025 17:04
d4b112c0-0fe3-4c2f-ab46-e4cba26261bb,Anindya Jinan kadir,5,baguss,10/5/2025 16:39
1905b640-75a7-44d3-af94-dc933c6e5956,Ramona Tulus,1,"aplikasi yang bagus, tapi drive pada buruk",10/5/2025 15:43
1c6bd9dc-9aa7-4c1c-8469-75a2f7f11cf4,Rahmat Kang,5,bagus nyaman,10/5/2025 13:23
120204bf-f226-41e6-a16a-22ac50646dc0,Ina Wahyuni,4,murah,10/5/2025 13:08
92f48548-fba4-4b26-8ddb-f89499eedd04,Amora Adelia,4,cepat dapet orderan tapi drivernya suka seenaknya cancel pada akhirnya kita sering cancel driver karna mereka pada gak mau anter.,10/5/2025 12:55
da1c0876-32fe-4c33-bd7f-e3be79a74c1b,Muhamad Gunawan94,5,good aplication,10/5/2025 12:11
f27cc44c-2925-400f-8e51-4fb3ac712ce4,Galang,2,"yg pasti susah naek ratting,,, kalo turun cepet bgt😭😭",10/5/2025 12:10
c938fc77-4128-437e-a031-4b9ecb176d25,Ardhi Baehaqi,5,bagaimana akun driver saya agar prioritas ? susah dapat orderan,10/5/2025 12:09
7b5a3739-b553-4096-a000-472fb5574f7b,Lucky Suryaman,5,memuaskan,10/5/2025 11:48
000bc252-0f2c-49c4-8911-9851e58e0e47,Mas M.Z,5,tolong di verifikasi kan akun kami admin 🙏🙏🙏🙏,10/5/2025 11:38
9947d36f-6bec-48ff-a08e-642ea22ac302,Andika Maulana,5,sangat memuaskan,10/5/2025 11:30
25b97c4c-98d5-4ebd-a161-280a6ba2650d,Jey Suroboyo,5,mantap,10/5/2025 11:20
cf19f3dc-3263-4df9-b118-15868806099d,alfr0sin,3,"tolong buatkan indriver instant (khusus orderan ride/penumpang), jadi driver dgn customer bisa transaksi dimanapun atau di Selter seperti stasiun dll, Dengan memakai kode beberapa digit angka dari aplikatornya. terima kasih ini baru a'deal💚",10/5/2025 10:53
5ee9ae7a-1de1-4ea9-877b-7abfe5316ac0,MUH AGUS WAHYUDI,5,mantap. super cepat dan tepat waktu untuk pelayananya,10/5/2025 10:40
be104299-49af-4040-a225-5b8301c85f7f,Sekar Katresna,1,"titik tidak akurat, pernah pesan untuk di antar ke griya permata IV tanjung anom. tapi driver bilang kalau titiknya di sini (suka maju perumahan rorinata) pliss itu bukan tanjung anom. driver ngotot kalau ini sesuai titik. okelah sesuai titik tp titiknya itu bukan jalan tanjung anom tapi jalan suka maju. tanpa persetujuan kami si driver langsung bawa kami ke tanjung anom bayar 40rb an lagi. belum setuju langsung di bawa. ya mau gak mau kan harus lanjut",10/5/2025 10:28
ca159c94-6f54-4f36-8bd9-84b2ef61139f,Bayu Sultan,2,"admin terlalu memberatkan driver untuk harga sewa biasa sebulan 120 ini naik sampai 800 ribu saya kecewa,, sebagai driver asli indrive,,",10/5/2025 10:21
6bbd80f3-f412-4d3a-b5d2-23c34662846c,rio hartono,5,good,10/5/2025 10:20
acae3d02-5134-4138-b019-c9486c3d23ce,faisa azka,5,amanah .. sehat afiat slalu .. murah rizki nya buat bpk aamiin..,10/5/2025 9:46
fca75405-90a3-4f2a-9072-6de5c764468c,Laia Yarman,5,aman,10/5/2025 8:44
e15f60a7-48c2-4987-a9aa-63af5b8cbbf6,Totok Harianto,5,tolong perhatikan jarak jemput,10/5/2025 6:35
0381e8c8-5ad7-47b7-9f7b-fe640cb970c3,Rizki Fawzan Takdirsyah,1,bapuk,10/5/2025 6:30
b3204cf9-7504-4b23-b0d1-657cf5f72550,Hazwan,1,"saya tidak mengerti cara memperbaharui aplikasi indrive ke versi yg baru, jadi sekarang saya tidak bisa dapat order, selalu gagal. Jadi bagi saya pembaharuan aplikasi ini buruk sekali. Saya tidak biasa Ambi order. Petunjuk yg saya ikuti juga ngawur. selalu gagal mengupdate nya.",10/5/2025 6:20
d93847cf-ea90-4dc4-b8f0-ec9e9b632996,Bima Mimpian,5,good aps,10/5/2025 6:01
ac720412-2ea4-453f-ba39-4c72797c3070,Eja SAEPULLOH,5,baik,10/5/2025 6:00
d19d1628-6541-434a-b33d-ae90ba0055d2,Aril Kandong,5,"indrive tai, main"",blok aja",10/5/2025 5:55
b5d7b1b7-b59a-46ab-a148-1e0b8d1867d9,Rifay Mohammad,5,luar biasa,10/5/2025 5:30
0faf4c64-7b10-4258-bcab-9bbd0302c001,Ayunda Hanin,5,indrive bagus sekali aplikasi bagus,10/5/2025 4:12
2c63cc38-587b-48b0-9f86-b6d0c2259749,TOYO Pati,1,sya sebagai driver bru 2 bln daftar di in driver bnyak orderan penipuan jemput jarak 2.2km pas smpe tujuan tlp cs ny ktnya posisi ny bukn di stu pdhal jemput sesuai titik pas di cancel sm cs tiba2 saldo w potong rugi 2x lipat BBm+saldo anjirr pdhal cs yg cancel ko driver tetap kena potongan kan bner2 aplikator gk jelas..,10/5/2025 4:10
c119265e-2c36-4272-a967-7544ef3301d3,Marthin Leatemia,5,kenapa tidak bisa tambah dana,10/5/2025 4:09
4e59c597-3902-4112-acb7-8c6a5383583e,Fitri Wahyuni,5,"supir nya ramah, kendaraan nya bersih, dan pengemudinya juga bersih....good",10/5/2025 4:07
3bc41001-08a9-42e1-b1d2-d5ed263196b3,Dikdik Taryana,1,setiap saya onbid indriver mau narik gak pernah di kasih orderan meskipun penerimaan mode otomatis gak ada order yang masuk sama sekali padahal saldo udah cukup,10/5/2025 3:53
